2.0		7.0		20.0		41.0		
30.0		13.0		75.0		0.0		
84.0		18.0		159.0		0.0		
159.0		22.0		258.0		0.0		
241.0		23.0		350.0		8.0		
309.0		21.0		408.0		12.0		
343.0		17.0		417.0		12.0		
334.0		11.0		375.0		8.0		
281.0		5.0		293.0		1.0		
199.0		1.0		195.0		0.0		
108.0		0.0		106.0		0.0		
33.0		1.0		42.0		8.0		
0.0		6.0		7.0		49.0		
0.0		11.0		0.0		122.0		
49.0		16.0		0.0		220.0		
138.0		18.0		2.0		325.0		
244.0		18.0		4.0		412.0		
340.0		14.0		3.0		454.0		
403.0		10.0		2.0		437.0		
415.0		5.0		2.0		362.0		
375.0		2.0		2.0		251.0		
296.0		0.0		0.0		137.0		
199.0		0.0		0.0		53.0		
110.0		0.0		0.0		25.0		
43.0		0.0		12.0		62.0		
6.0		1.0		47.0		153.0		
0.0		4.0		107.0		269.0		
0.0		6.0		184.0		377.0		
2.0		9.0		264.0		444.0		
8.0		11.0		327.0		450.0		
11.0		11.0		356.0		394.0		
9.0		11.0		342.0		293.0		
3.0		10.0		291.0		178.0		
0.0		10.0		215.0		84.0		
0.0		9.0		136.0		41.0		
1.0		8.0		68.0		61.0		
36.0		6.0		23.0		135.0		
100.0		4.0		1.0		239.0		
189.0		2.0		0.0		339.0		
286.0		2.0		0.0		400.0		
367.0		5.0		4.0		402.0		
407.0		11.0		5.0		344.0		
396.0		16.0		3.0		247.0		
335.0		15.0		0.0		143.0		
244.0		7.0		0.0		69.0		
148.0		0.0		1.0		51.0		
68.0		0.0		6.0		95.0		
17.0		18.0		13.0		187.0		
0.0		86.0		21.0		298.0		
0.0		196.0		29.0		391.0		
2.0		333.0		33.0		438.0		
7.0		464.0		32.0		427.0		
8.0		550.0		23.0		363.0		
4.0		564.0		9.0		267.0		
0.0		501.0		0.0		166.0		
0.0		382.0		0.0		82.0		
0.0		249.0		17.0		29.0		
0.0		148.0		74.0		7.0		
2.0		111.0		161.0		8.0		
3.0		145.0		258.0		18.0		
4.0		227.0		340.0		27.0		
4.0		320.0		378.0		28.0		
5.0		384.0		358.0		22.0		
6.0		393.0		287.0		12.0		
7.0		350.0		190.0		3.0		
7.0		279.0		105.0		0.0		
5.0		217.0		69.0		0.0		
1.0		192.0		97.0		4.0		
0.0		217.0		183.0		10.0		
0.0		279.0		299.0		13.0		
0.0		346.0		403.0		15.0		
7.0		386.0		461.0		14.0		
18.0		375.0		453.0		13.0		
21.0		311.0		385.0		13.0		
11.0		213.0		278.0		15.0		
0.0		111.0		166.0		18.0		
0.0		32.0		74.0		22.0		
11.0		0.0		17.0		25.0		
96.0		0.0		0.0		24.0		
246.0		12.0		0.0		21.0		
441.0		31.0		5.0		14.0		
634.0		31.0		12.0		5.0		
770.0		9.0		13.0		0.0		
806.0		0.0		7.0		2.0		
730.0		0.0		0.0		24.0		
567.0		60.0		0.0		75.0		
368.0		211.0		0.0		165.0		
187.0		430.0		17.0		292.0		
63.0		668.0		50.0		443.0		
2.0		860.0		96.0		590.0		
0.0		948.0		149.0		698.0		
0.0		902.0		199.0		738.0		
0.0		739.0		237.0		692.0		
1.0		509.0		259.0		570.0		
11.0		280.0		262.0		399.0		
43.0		105.0		249.0		223.0		
99.0		8.0		226.0		80.0		
166.0		0.0		199.0		0.0		
221.0		0.0		172.0		0.0		
242.0		17.0		148.0		29.0		
220.0		28.0		126.0		105.0		
163.0		24.0		107.0		188.0		
93.0		11.0		91.0		257.0		
34.0		0.0		78.0		302.0		
0.0		0.0		69.0		320.0		
0.0		0.0		63.0		314.0		
0.0		0.0		60.0		294.0		
11.0		5.0		58.0		268.0		
17.0		9.0		58.0		243.0		
16.0		9.0		58.0		222.0		
9.0		9.0		57.0		208.0		
1.0		7.0		57.0		200.0		
0.0		6.0		59.0		195.0		
0.0		4.0		61.0		193.0		
0.0		3.0		65.0		192.0		
1.0		1.0		69.0		192.0		
2.0		0.0		74.0		192.0		
2.0		0.0		79.0		192.0		
1.0		0.0		83.0		194.0		
0.0		0.0		86.0		195.0		
0.0		1.0		88.0		197.0		
0.0		1.0		90.0		198.0		
0.0		1.0		91.0		199.0		
0.0		1.0		91.0		199.0		
0.0		1.0		91.0		198.0		
0.0		0.0		91.0		197.0		
0.0		0.0		91.0		195.0		
0.0		0.0		93.0		192.0		
0.0		0.0		95.0		191.0		
0.0		0.0		98.0		189.0		
0.0		1.0		101.0		188.0		
0.0		1.0		105.0		187.0		
1.0		1.0		109.0		186.0		
2.0		1.0		113.0		185.0		
3.0		0.0		117.0		185.0		
4.0		0.0		121.0		185.0		
5.0		0.0		124.0		186.0		
6.0		0.0		126.0		187.0		
7.0		1.0		127.0		187.0		
8.0		3.0		128.0		187.0		
10.0		5.0		128.0		186.0		
13.0		6.0		127.0		184.0		
18.0		7.0		125.0		182.0		
26.0		6.0		122.0		179.0		
35.0		5.0		120.0		177.0		
46.0		3.0		117.0		176.0		
57.0		1.0		115.0		175.0		
66.0		0.0		113.0		174.0		
74.0		0.0		112.0		174.0		
78.0		0.0		110.0		173.0		
81.0		0.0		109.0		172.0		
82.0		0.0		107.0		171.0		
82.0		0.0		105.0		170.0		
82.0		1.0		103.0		169.0		
82.0		1.0		101.0		168.0		
83.0		1.0		100.0		168.0		
84.0		2.0		99.0		170.0		
87.0		3.0		99.0		173.0		
91.0		3.0		99.0		178.0		
96.0		3.0		97.0		183.0		
103.0		4.0		92.0		189.0		
110.0		4.0		85.0		193.0		
118.0		4.0		76.0		195.0		
124.0		3.0		67.0		195.0		
130.0		3.0		58.0		192.0		
136.0		3.0		53.0		187.0		
140.0		3.0		52.0		182.0		
143.0		2.0		55.0		178.0		
145.0		2.0		63.0		173.0		
143.0		3.0		76.0		167.0		
138.0		3.0		92.0		160.0		
128.0		4.0		113.0		148.0		
113.0		5.0		138.0		132.0		
94.0		7.0		166.0		113.0		
75.0		8.0		198.0		90.0		
57.0		10.0		231.0		68.0		
42.0		11.0		266.0		48.0		
32.0		13.0		298.0		32.0		
27.0		16.0		324.0		20.0		
28.0		20.0		340.0		14.0		
33.0		27.0		343.0		10.0		
42.0		35.0		331.0		10.0		
53.0		47.0		303.0		10.0		
66.0		62.0		262.0		10.0		
81.0		80.0		212.0		9.0		
98.0		103.0		159.0		7.0		
117.0		131.0		109.0		5.0		
137.0		163.0		68.0		3.0		
157.0		199.0		37.0		2.0		
175.0		233.0		18.0		2.0		
189.0		262.0		9.0		4.0		
196.0		278.0		6.0		7.0		
195.0		277.0		7.0		8.0		
183.0		258.0		8.0		7.0		
162.0		228.0		6.0		3.0		
136.0		197.0		1.0		0.0		
111.0		180.0		0.0		0.0		
96.0		186.0		0.0		0.0		
96.0		220.0		1.0		4.0		
110.0		275.0		10.0		13.0		
132.0		334.0		19.0		18.0		
150.0		376.0		22.0		14.0		
153.0		382.0		15.0		1.0		
137.0		341.0		0.0		0.0		
108.0		258.0		0.0		0.0		
84.0		151.0		0.0		38.0		
85.0		51.0		35.0		125.0		
118.0		0.0		102.0		247.0		
173.0		0.0		183.0		377.0		
226.0		83.0		252.0		477.0		
246.0		241.0		284.0		517.0		
215.0		442.0		267.0		484.0		
141.0		642.0		207.0		388.0		
62.0		795.0		126.0		261.0		
26.0		869.0		52.0		137.0		
67.0		850.0		4.0		45.0		
188.0		751.0		0.0		0.0		
352.0		604.0		0.0		0.0		
497.0		446.0		14.0		7.0		
567.0		309.0		26.0		38.0		
535.0		212.0		27.0		70.0		
413.0		157.0		19.0		98.0		
251.0		134.0		8.0		117.0		
102.0		129.0		0.0		129.0		
8.0		128.0		0.0		132.0		
0.0		124.0		1.0		127.0		
0.0		114.0		6.0		117.0		
26.0		102.0		11.0		104.0		
48.0		91.0		15.0		90.0		
49.0		85.0		17.0		80.0		
34.0		82.0		19.0		74.0		
13.0		82.0		22.0		70.0		
0.0		82.0		27.0		68.0		
0.0		79.0		33.0		66.0		
2.0		75.0		39.0		64.0		
11.0		69.0		46.0		61.0		
17.0		63.0		51.0		59.0		
19.0		57.0		56.0		57.0		
16.0		53.0		60.0		56.0		
11.0		49.0		64.0		55.0		
7.0		45.0		67.0		55.0		
5.0		42.0		69.0		54.0		
5.0		39.0		72.0		53.0		
6.0		36.0		73.0		51.0		
6.0		34.0		74.0		49.0		
6.0		32.0		75.0		46.0		
5.0		31.0		77.0		42.0		
4.0		30.0		78.0		39.0		
3.0		30.0		81.0		35.0		
3.0		29.0		85.0		33.0		
3.0		29.0		90.0		30.0		
4.0		29.0		94.0		28.0		
5.0		28.0		99.0		27.0		
5.0		27.0		103.0		26.0		
6.0		25.0		106.0		24.0		
7.0		23.0		108.0		23.0		
9.0		21.0		110.0		22.0		
12.0		19.0		110.0		20.0		
15.0		18.0		110.0		18.0		
19.0		18.0		109.0		16.0		
24.0		18.0		107.0		14.0		
30.0		19.0		105.0		11.0		
36.0		20.0		102.0		10.0		
43.0		21.0		99.0		8.0		
50.0		23.0		96.0		6.0		
57.0		23.0		94.0		5.0		
63.0		23.0		92.0		4.0		
67.0		23.0		91.0		2.0		
70.0		21.0		91.0		1.0		
72.0		19.0		91.0		0.0		
73.0		18.0		91.0		0.0		
73.0		16.0		92.0		0.0		
73.0		15.0		93.0		0.0		
73.0		14.0		93.0		0.0		
73.0		14.0		94.0		0.0		
74.0		14.0		95.0		0.0		
76.0		15.0		95.0		0.0		
78.0		15.0		95.0		0.0		
79.0		15.0		95.0		0.0		
81.0		15.0		93.0		0.0		
81.0		15.0		90.0		0.0		
82.0		15.0		87.0		0.0		
81.0		14.0		83.0		0.0		
81.0		14.0		81.0		0.0		
81.0		14.0		79.0		0.0		
82.0		14.0		79.0		0.0		
83.0		14.0		81.0		1.0		
84.0		14.0		84.0		1.0		
87.0		14.0		86.0		1.0		
89.0		13.0		88.0		1.0		
92.0		13.0		88.0		1.0		
95.0		13.0		86.0		0.0		
97.0		12.0		81.0		0.0		
100.0		12.0		76.0		0.0		
102.0		11.0		70.0		0.0		
104.0		11.0		65.0		0.0		
107.0		11.0		61.0		0.0		
110.0		11.0		59.0		0.0		
114.0		11.0		59.0		0.0		
118.0		11.0		60.0		0.0		
121.0		11.0		62.0		0.0		
122.0		12.0		64.0		0.0		
120.0		12.0		66.0		0.0		
115.0		13.0		67.0		0.0		
108.0		15.0		66.0		0.0		
100.0		17.0		66.0		0.0		
91.0		20.0		65.0		0.0		
84.0		23.0		64.0		0.0		
79.0		26.0		63.0		0.0		
76.0		29.0		63.0		0.0		
76.0		32.0		64.0		0.0		
77.0		35.0		65.0		0.0		
79.0		38.0		66.0		0.0		
81.0		42.0		65.0		0.0		
83.0		47.0		62.0		0.0		
84.0		52.0		56.0		0.0		
85.0		58.0		48.0		0.0		
85.0		65.0		39.0		0.0		
86.0		71.0		29.0		0.0		
87.0		77.0		19.0		0.0		
89.0		82.0		11.0		0.0		
92.0		88.0		5.0		1.0		
96.0		93.0		1.0		2.0		
100.0		99.0		0.0		3.0		
102.0		105.0		0.0		5.0		
103.0		111.0		0.0		6.0		
101.0		117.0		0.0		6.0		
96.0		122.0		0.0		6.0		
89.0		126.0		0.0		6.0		
80.0		130.0		0.0		4.0		
70.0		133.0		0.0		3.0		
62.0		137.0		0.0		1.0		
55.0		142.0		0.0		0.0		
51.0		148.0		0.0		0.0		
49.0		155.0		1.0		0.0		
49.0		164.0		1.0		0.0		
51.0		174.0		2.0		0.0		
53.0		183.0		3.0		0.0		
55.0		189.0		3.0		0.0		
57.0		194.0		3.0		0.0		
60.0		194.0		2.0		0.0		
62.0		193.0		2.0		0.0		
63.0		189.0		1.0		0.0		
64.0		187.0		0.0		1.0		
65.0		186.0		0.0		1.0		
66.0		190.0		0.0		2.0		
67.0		198.0		0.0		3.0		
67.0		212.0		0.0		4.0		
68.0		230.0		1.0		5.0		
68.0		251.0		2.0		5.0		
65.0		275.0		3.0		5.0		
61.0		299.0		4.0		5.0		
53.0		322.0		4.0		4.0		
44.0		344.0		3.0		4.0		
35.0		364.0		2.0		4.0		
25.0		383.0		1.0		4.0		
17.0		401.0		0.0		5.0		
10.0		419.0		0.0		6.0		
6.0		439.0		1.0		8.0		
3.0		460.0		1.0		11.0		
1.0		479.0		2.0		13.0		
0.0		495.0		2.0		15.0		
0.0		501.0		2.0		15.0		
0.0		496.0		2.0		15.0		
1.0		477.0		2.0		15.0		
1.0		445.0		1.0		14.0		
2.0		405.0		1.0		13.0		
2.0		360.0		0.0		12.0		
2.0		317.0		0.0		13.0		
2.0		281.0		0.0		13.0		
1.0		255.0		0.0		13.0		
1.0		238.0		1.0		13.0		
0.0		228.0		1.0		13.0		
0.0		221.0		2.0		12.0		
0.0		214.0		2.0		10.0		
0.0		202.0		2.0		9.0		
0.0		184.0		1.0		7.0		
0.0		161.0		1.0		5.0		
0.0		132.0		0.0		3.0		
0.0		102.0		0.0		1.0		
0.0		74.0		0.0		1.0		
0.0		50.0		0.0		0.0		
0.0		32.0		0.0		0.0		
0.0		20.0		0.0		0.0		
0.0		14.0		0.0		1.0		
0.0		12.0		0.0		1.0		
0.0		11.0		0.0		1.0		
0.0		11.0		0.0		0.0		
0.0		11.0		0.0		0.0		
0.0		11.0		0.0		0.0		
0.0		11.0		0.0		0.0		
0.0		10.0		0.0		0.0		
0.0		10.0		0.0		0.0		
0.0		9.0		0.0		0.0		
0.0		9.0		0.0		0.0		
0.0		8.0		0.0		0.0		
0.0		7.0		0.0		0.0		
0.0		6.0		0.0		1.0		
0.0		5.0		0.0		1.0		
0.0		5.0		0.0		1.0		
0.0		5.0		0.0		1.0		
0.0		4.0		0.0		1.0		
0.0		4.0		0.0		0.0		
0.0		4.0		0.0		0.0		
0.0		4.0		0.0		0.0		
0.0		3.0		1.0		0.0		
0.0		2.0		1.0		0.0		
0.0		2.0		2.0		0.0		
0.0		1.0		3.0		0.0		
0.0		0.0		4.0		0.0		
0.0		0.0		4.0		0.0		
0.0		0.0		4.0		0.0		
0.0		0.0		3.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		1.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		1.0		
0.0		0.0		0.0		2.0		
0.0		0.0		0.0		2.0		
0.0		0.0		0.0		3.0		
0.0		0.0		0.0		3.0		
0.0		0.0		0.0		3.0		
0.0		0.0		0.0		3.0		
0.0		0.0		0.0		2.0		
0.0		0.0		0.0		2.0		
0.0		0.0		0.0		1.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		1.0		0.0		
0.0		0.0		2.0		0.0		
0.0		1.0		3.0		0.0		
0.0		2.0		3.0		0.0		
0.0		2.0		3.0		0.0		
0.0		2.0		2.0		0.0		
0.0		2.0		1.0		0.0		
0.0		2.0		0.0		0.0		
0.0		1.0		0.0		0.0		
0.0		1.0		0.0		0.0		
0.0		2.0		0.0		0.0		
0.0		2.0		0.0		0.0		
0.0		3.0		0.0		1.0		
0.0		4.0		0.0		2.0		
0.0		4.0		0.0		3.0		
0.0		3.0		0.0		3.0		
0.0		3.0		0.0		3.0		
0.0		1.0		0.0		2.0		
0.0		0.0		0.0		1.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
1.0		0.0		0.0		1.0		
1.0		0.0		0.0		2.0		
1.0		0.0		0.0		3.0		
1.0		0.0		0.0		3.0		
1.0		0.0		0.0		2.0		
1.0		0.0		0.0		2.0		
0.0		0.0		0.0		1.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		1.0		0.0		
0.0		0.0		3.0		0.0		
0.0		0.0		5.0		0.0		
0.0		0.0		7.0		0.0		
0.0		0.0		8.0		0.0		
0.0		0.0		9.0		0.0		
0.0		0.0		8.0		0.0		
0.0		0.0		7.0		0.0		
0.0		0.0		4.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
2.0		0.0		0.0		0.0		
4.0		0.0		1.0		1.0		
6.0		0.0		3.0		1.0		
8.0		0.0		5.0		1.0		
10.0		0.0		6.0		1.0		
10.0		0.0		6.0		1.0		
9.0		0.0		5.0		0.0		
8.0		0.0		3.0		0.0		
6.0		0.0		1.0		0.0		
3.0		0.0		0.0		0.0		
1.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		1.0		0.0		0.0		
0.0		1.0		1.0		0.0		
0.0		2.0		2.0		0.0		
0.0		2.0		3.0		0.0		
0.0		2.0		2.0		0.0		
1.0		1.0		2.0		0.0		
1.0		0.0		1.0		0.0		
1.0		0.0		0.0		0.0		
1.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		2.0		0.0		0.0		
0.0		4.0		0.0		0.0		
0.0		5.0		0.0		0.0		
0.0		6.0		0.0		0.0		
1.0		7.0		0.0		0.0		
1.0		6.0		0.0		0.0		
2.0		5.0		0.0		0.0		
2.0		4.0		0.0		0.0		
2.0		3.0		0.0		0.0		
2.0		2.0		0.0		0.0		
2.0		1.0		0.0		0.0		
3.0		1.0		0.0		0.0		
3.0		0.0		0.0		0.0		
3.0		0.0		0.0		0.0		
3.0		0.0		1.0		0.0		
3.0		0.0		1.0		0.0		
3.0		0.0		2.0		0.0		
2.0		0.0		2.0		0.0		
2.0		0.0		3.0		0.0		
1.0		0.0		3.0		0.0		
0.0		0.0		3.0		0.0		
0.0		0.0		3.0		0.0		
0.0		0.0		3.0		0.0		
0.0		1.0		3.0		0.0		
0.0		2.0		2.0		0.0		
0.0		4.0		2.0		0.0		
0.0		6.0		2.0		0.0		
1.0		7.0		2.0		0.0		
1.0		8.0		2.0		0.0		
1.0		7.0		1.0		0.0		
0.0		5.0		1.0		0.0		
0.0		3.0		1.0		0.0		
0.0		1.0		1.0		0.0		
0.0		1.0		1.0		0.0		
0.0		1.0		1.0		0.0		
0.0		2.0		0.0		0.0		
1.0		3.0		0.0		0.0		
2.0		5.0		0.0		0.0		
3.0		6.0		0.0		0.0		
3.0		6.0		0.0		0.0		
3.0		5.0		0.0		0.0		
3.0		4.0		0.0		0.0		
3.0		2.0		0.0		0.0		
3.0		1.0		0.0		0.0		
2.0		0.0		0.0		1.0		
2.0		0.0		0.0		2.0		
1.0		0.0		0.0		3.0		
1.0		0.0		0.0		3.0		
0.0		0.0		0.0		4.0		
0.0		1.0		1.0		4.0		
0.0		1.0		1.0		3.0		
0.0		1.0		1.0		2.0		
0.0		1.0		1.0		1.0		
0.0		1.0		1.0		0.0		
0.0		2.0		1.0		0.0		
0.0		3.0		1.0		0.0		
0.0		4.0		0.0		1.0		
0.0		5.0		0.0		2.0		
0.0		6.0		0.0		3.0		
0.0		6.0		0.0		3.0		
0.0		6.0		0.0		3.0		
0.0		5.0		0.0		2.0		
0.0		4.0		0.0		2.0		
0.0		3.0		0.0		1.0		
0.0		2.0		0.0		1.0		
0.0		1.0		0.0		1.0		
0.0		0.0		0.0		1.0		
0.0		0.0		0.0		1.0		
1.0		0.0		0.0		1.0		
2.0		0.0		0.0		2.0		
3.0		0.0		0.0		2.0		
3.0		0.0		0.0		2.0		
3.0		0.0		0.0		1.0		
3.0		0.0		0.0		1.0		
2.0		0.0		0.0		1.0		
2.0		0.0		0.0		0.0		
1.0		1.0		0.0		0.0		
0.0		2.0		0.0		0.0		
0.0		4.0		0.0		0.0		
0.0		6.0		0.0		0.0		
0.0		8.0		0.0		0.0		
0.0		8.0		0.0		0.0		
0.0		7.0		0.0		0.0		
0.0		6.0		1.0		0.0		
0.0		4.0		2.0		0.0		
0.0		2.0		2.0		0.0		
0.0		1.0		3.0		1.0		
0.0		0.0		4.0		2.0		
0.0		0.0		4.0		3.0		
0.0		0.0		4.0		3.0		
0.0		0.0		3.0		4.0		
0.0		0.0		2.0		4.0		
0.0		0.0		1.0		4.0		
0.0		0.0		1.0		3.0		
0.0		0.0		0.0		3.0		
0.0		0.0		0.0		3.0		
0.0		0.0		0.0		3.0		
0.0		0.0		1.0		4.0		
0.0		0.0		1.0		5.0		
0.0		0.0		2.0		5.0		
0.0		0.0		2.0		6.0		
0.0		0.0		2.0		6.0		
0.0		0.0		2.0		5.0		
0.0		0.0		2.0		4.0		
0.0		0.0		1.0		2.0		
1.0		0.0		1.0		2.0		
2.0		0.0		1.0		1.0		
3.0		0.0		0.0		1.0		
4.0		0.0		0.0		2.0		
4.0		0.0		0.0		3.0		
4.0		0.0		0.0		4.0		
4.0		0.0		0.0		4.0		
3.0		0.0		0.0		4.0		
1.0		0.0		0.0		4.0		
0.0		0.0		0.0		3.0		
0.0		1.0		0.0		2.0		
0.0		3.0		0.0		2.0		
0.0		5.0		0.0		1.0		
0.0		7.0		0.0		1.0		
0.0		8.0		0.0		1.0		
0.0		8.0		1.0		1.0		
0.0		7.0		3.0		2.0		
0.0		5.0		4.0		2.0		
0.0		3.0		5.0		3.0		
0.0		1.0		5.0		2.0		
0.0		0.0		4.0		2.0		
0.0		0.0		2.0		1.0		
1.0		0.0		1.0		1.0		
1.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
0.0		0.0		0.0		0.0		
1.0		0.0		1.0		0.0		
3.0		0.0		1.0		1.0		
7.0		0.0		1.0		1.0		
12.0		0.0		1.0		1.0		
17.0		0.0		1.0		1.0		
20.0		1.0		1.0		1.0		
20.0		1.0		1.0		1.0		
18.0		2.0		1.0		1.0		
13.0		2.0		1.0		1.0		
7.0		2.0		1.0		0.0		
3.0		2.0		1.0		0.0		
0.0		3.0		1.0		1.0		
0.0		3.0		1.0		1.0		
0.0		3.0		1.0		1.0		
0.0		2.0		1.0		2.0		
1.0		2.0		1.0		2.0		
1.0		1.0		1.0		2.0		
0.0		1.0		2.0		1.0		
0.0		0.0		3.0		1.0		
0.0		0.0		4.0		0.0		
0.0		0.0		4.0		0.0		
1.0		0.0		4.0		1.0		
1.0		0.0		4.0		1.0		
1.0		0.0		3.0		1.0		
2.0		0.0		2.0		1.0		
2.0		0.0		1.0		1.0		
2.0		0.0		1.0		1.0		
1.0		0.0		1.0		1.0		
1.0		0.0		1.0		2.0		
0.0		0.0		1.0		2.0		
0.0		0.0		2.0		2.0		
0.0		0.0		2.0		2.0		
0.0		0.0		2.0		2.0		
1.0		1.0		2.0		2.0		
2.0		1.0		2.0		2.0		
3.0		1.0		2.0		1.0		
3.0		1.0		3.0		0.0		
3.0		0.0		3.0		0.0		
2.0		0.0		4.0		0.0		
1.0		0.0		4.0		0.0		
0.0		0.0		3.0		0.0		
0.0		0.0		3.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		1.0		0.0		
0.0		0.0		0.0		0.0		
0.0		1.0		0.0		0.0		
0.0		1.0		0.0		0.0		
0.0		2.0		1.0		0.0		
0.0		2.0		1.0		0.0		
0.0		1.0		2.0		0.0		
1.0		1.0		3.0		0.0		
2.0		0.0		4.0		0.0		
4.0		0.0		5.0		0.0		
4.0		0.0		5.0		0.0		
4.0		1.0		5.0		0.0		
3.0		2.0		4.0		2.0		
2.0		3.0		4.0		3.0		
0.0		3.0		3.0		4.0		
0.0		2.0		3.0		5.0		
0.0		1.0		3.0		4.0		
0.0		0.0		3.0		3.0		
0.0		0.0		3.0		2.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		1.0		0.0		
0.0		0.0		1.0		0.0		
0.0		0.0		0.0		1.0		
0.0		0.0		1.0		1.0		
0.0		0.0		1.0		2.0		
1.0		0.0		1.0		1.0		
3.0		0.0		2.0		1.0		
4.0		0.0		2.0		1.0		
5.0		0.0		3.0		0.0		
6.0		0.0		3.0		0.0		
7.0		0.0		3.0		0.0		
7.0		0.0		3.0		1.0		
6.0		0.0		3.0		1.0		
5.0		0.0		3.0		1.0		
4.0		0.0		2.0		1.0		
3.0		0.0		2.0		1.0		
2.0		0.0		2.0		1.0		
1.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		1.0		
0.0		0.0		2.0		1.0		
0.0		0.0		1.0		1.0		
0.0		0.0		1.0		1.0		
0.0		0.0		2.0		1.0		
0.0		0.0		2.0		1.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
0.0		1.0		2.0		0.0		
0.0		1.0		2.0		1.0		
0.0		1.0		2.0		1.0		
0.0		1.0		2.0		1.0		
0.0		1.0		2.0		1.0		
0.0		1.0		3.0		1.0		
0.0		0.0		3.0		1.0		
0.0		0.0		3.0		1.0		
0.0		0.0		3.0		1.0		
0.0		0.0		3.0		1.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		1.0		0.0		
0.0		0.0		1.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
0.0		0.0		2.0		0.0		
1.0		0.0		3.0		0.0		
1.0		0.0		3.0		0.0		
2.0		0.0		4.0		0.0		
2.0		0.0		3.0		0.0		
3.0		1.0		3.0		0.0		
4.0		1.0		3.0		0.0		
4.0		1.0		3.0		0.0		
4.0		2.0		3.0		0.0		
3.0		2.0		2.0		0.0		
2.0		2.0		2.0		0.0		
1.0		2.0		2.0		0.0		
0.0		2.0		2.0		0.0		
0.0		2.0		2.0		0.0		
0.0		2.0		2.0		0.0		
0.0		1.0		1.0		0.0		
1.0		1.0		1.0		0.0		
1.0		1.0		1.0		1.0		
1.0		1.0		1.0		1.0		
0.0		1.0		1.0		1.0		
0.0		1.0		2.0		1.0		
0.0		1.0		2.0		1.0		
1.0		1.0		2.0		1.0		
1.0		2.0		1.0		1.0		
1.0		2.0		1.0		0.0		
1.0		2.0		1.0		0.0		
1.0		2.0		1.0		0.0		
1.0		2.0		1.0		0.0		
0.0		2.0		1.0		0.0		
0.0		2.0		1.0		0.0		
0.0		2.0		1.0		0.0		
1.0		2.0		1.0		1.0		
1.0		2.0		1.0		1.0		
1.0		2.0		0.0		1.0		
1.0		2.0		0.0		1.0		
1.0		2.0		0.0		0.0		
1.0		2.0		0.0		0.0		
1.0		2.0		0.0		0.0		
1.0		2.0		1.0		0.0		
1.0		2.0		1.0		0.0		
1.0		2.0		1.0		0.0		
1.0		2.0		1.0		0.0		
1.0		2.0		1.0		0.0		
2.0		2.0		0.0		0.0		
1.0		2.0		0.0		0.0		
1.0		2.0		0.0		0.0		
1.0		2.0		0.0		0.0		
1.0		2.0		0.0		0.0		
1.0		2.0		0.0		0.0		
1.0		3.0		0.0		0.0		
1.0		3.0		0.0		0.0		
1.0		3.0		0.0		0.0		
1.0		3.0		1.0		0.0		
1.0		4.0		1.0		0.0		
1.0		4.0		1.0		0.0		
1.0		4.0		1.0		0.0		
1.0		4.0		1.0		0.0		
1.0		3.0		1.0		0.0		
1.0		3.0		1.0		0.0		
1.0		3.0		1.0		0.0		
1.0		3.0		1.0		0.0		
1.0		3.0		1.0		0.0		
1.0		3.0		0.0		0.0		
2.0		4.0		0.0		0.0		
2.0		4.0		0.0		0.0		
2.0		4.0		0.0		0.0		
2.0		4.0		0.0		0.0		
1.0		4.0		0.0		0.0		
1.0		4.0		0.0		0.0		
1.0		4.0		0.0		0.0		
1.0		4.0		0.0		0.0		
1.0		5.0		0.0		0.0		
1.0		5.0		0.0		0.0		
2.0		5.0		0.0		0.0		
2.0		5.0		0.0		0.0		
3.0		4.0		0.0		0.0		
4.0		4.0		0.0		0.0		
4.0		4.0		0.0		0.0		
4.0		3.0		0.0		0.0		
3.0		3.0		0.0		0.0		
